Size,Repeat,Alloc Size,Readable,Host Accessible,Host Writable,Host Pointer,Time (ns)
16384,256,16384,true,true,true,true,1.5405986309051514
16384,256,16384,true,true,true,true,1.5327823162078857
16384,256,16384,true,true,true,true,1.6729800701141357
16384,256,16384,true,true,true,true,1.9577465057373047
16384,256,16384,true,true,true,true,1.5591905117034912
16384,256,16384,true,true,true,true,1.5396111011505127
16384,256,16384,true,true,true,true,1.8594238758087158
16384,256,16384,true,true,true,true,1.5392847061157227
16384,256,16384,true,true,true,true,1.5469045639038086
16384,256,16384,true,true,true,true,1.538933277130127
16384,256,16384,true,true,true,true,1.5653541088104248
16384,256,16384,true,true,true,true,1.6003012657165527
16384,256,16384,true,true,true,true,1.6913342475891113
16384,256,16384,true,true,true,true,1.528461217880249
16384,256,16384,true,true,true,true,1.5229802131652832
16384,256,16384,true,true,true,true,1.5436041355133057
16384,256,16384,true,true,true,true,1.531710147857666
16384,256,16384,true,true,true,true,1.5242726802825928
16384,256,16384,true,true,true,true,1.5379607677459717
16384,256,16384,true,true,true,true,1.534515619277954
16384,256,16384,true,true,true,true,1.5440089702606201
16384,256,16384,true,true,true,true,1.56471586227417
16384,256,16384,true,true,true,true,1.861504316329956
16384,256,16384,true,true,true,true,1.5380487442016602
16384,256,16384,true,true,true,true,1.5364973545074463
16384,256,16384,true,true,true,true,1.534419059753418
16384,256,16384,true,true,true,true,1.8575339317321777
16384,256,16384,true,true,true,true,1.8735814094543457
16384,256,16384,true,true,true,true,1.841935157775879
16384,256,16384,true,true,true,true,1.5389509201049805
16384,256,16384,true,true,true,true,1.5491695404052734
16384,256,16384,true,true,true,true,1.537729263305664
16384,256,16384,true,true,true,true,1.541017770767212
16384,256,16384,true,true,true,true,1.5457706451416016
16384,256,16384,true,true,true,true,1.5286617279052734
16384,256,16384,true,true,true,true,1.5268194675445557
16384,256,16384,true,true,true,true,2.809784173965454
16384,256,16384,true,true,true,true,1.5565083026885986
16384,256,16384,true,true,true,true,1.861907958984375
16384,256,16384,true,true,true,true,1.530468463897705
16384,256,16384,true,true,true,true,1.5490293502807617
16384,256,16384,true,true,true,true,1.5346863269805908
16384,256,16384,true,true,true,true,1.853649616241455
16384,256,16384,true,true,true,true,1.5486156940460205
16384,256,16384,true,true,true,true,1.5406997203826904
16384,256,16384,true,true,true,true,1.539132833480835
16384,256,16384,true,true,true,true,1.555020809173584
16384,256,16384,true,true,true,true,1.541412591934204
16384,256,16384,true,true,true,true,1.5260965824127197
16384,256,16384,true,true,true,true,1.5495328903198242
16384,256,16384,true,true,true,true,1.5195097923278809
16384,256,16384,true,true,true,true,1.5443289279937744
16384,256,16384,true,true,true,true,2.5050885677337646
16384,256,1048576,false,false,false,false,1.5425846576690674
16384,256,1048576,false,false,false,false,1.5378105640411377
16384,256,1048576,false,false,false,false,1.5496652126312256
16384,256,1048576,false,false,false,false,1.5292181968688965
16384,256,1048576,false,false,false,false,1.5314812660217285
16384,256,1048576,false,false,false,false,1.5515050888061523
16384,256,1048576,false,false,false,false,1.8564722537994385
16384,256,1048576,false,false,false,false,2.5036604404449463
16384,256,1048576,false,false,false,false,2.5786569118499756
16384,256,1048576,false,false,false,false,1.5375514030456543
16384,256,1048576,false,false,false,false,1.5445976257324219
16384,256,1048576,false,false,false,false,1.5839383602142334
16384,256,1048576,false,false,false,false,1.5409295558929443
16384,256,1048576,false,false,false,false,1.558929204940796
16384,256,1048576,false,false,false,false,1.5428659915924072
16384,256,1048576,false,false,false,false,1.5379793643951416
16384,256,1048576,false,false,false,false,9.168057918548584
16384,256,1048576,false,false,false,false,1.8638405799865723
16384,256,1048576,false,false,false,false,1.53483247756958
16384,256,1048576,false,false,false,false,1.5453529357910156
16384,256,1048576,false,false,false,false,1.5403838157653809
16384,256,1048576,false,false,false,false,1.545152187347412
16384,256,1048576,false,false,false,false,1.5469634532928467
16384,256,1048576,false,false,false,false,2.521317481994629
16384,256,1048576,false,false,false,false,1.5748090744018555
16384,256,1048576,false,false,false,false,1.5351479053497314
16384,256,1048576,false,false,false,false,4.901448726654053
16384,256,1048576,false,false,false,false,1.5445098876953125
16384,256,1048576,false,false,false,false,1.8870971202850342
16384,256,1048576,false,false,false,false,1.5466341972351074
16384,256,1048576,false,false,false,false,1.5372951030731201
16384,256,1048576,false,false,false,false,1.5344831943511963
16384,256,1048576,false,false,false,false,1.7997958660125732
16384,256,1048576,false,false,false,false,1.5276947021484375
16384,256,1048576,false,false,false,false,1.5318408012390137
16384,256,1048576,false,false,false,false,2.5223631858825684
16384,256,1048576,false,false,false,false,1.5583574771881104
16384,256,1048576,false,false,false,false,2.564631938934326
16384,256,1048576,false,false,false,false,1.8492932319641113
16384,256,1048576,false,false,false,false,1.5453119277954102
16384,256,1048576,false,false,false,false,1.5376107692718506
16384,256,1048576,false,false,false,false,1.5496892929077148
16384,256,1048576,false,false,false,false,1.5332047939300537
16384,256,1048576,false,false,false,false,1.5394058227539062
16384,256,1048576,false,false,false,false,6.156489133834839
16384,256,1048576,false,false,false,false,1.8449101448059082
16384,256,1048576,false,false,false,false,1.5490796566009521
16384,256,1048576,false,false,false,false,1.5571529865264893
16384,256,1048576,false,false,false,false,1.5315296649932861
16384,256,1048576,false,false,false,false,1.5405559539794922
16384,256,1048576,false,false,false,false,1.5413527488708496
16384,256,1048576,false,false,false,false,1.535097599029541
16384,256,1048576,false,false,false,false,1.536210298538208
16384,256,1048576,false,false,false,false,1.5458786487579346
16384,256,1048576,false,false,false,false,2.2384729385375977
16384,256,1048576,false,true,false,false,1.5423452854156494
16384,256,1048576,false,true,false,false,1.8586571216583252
16384,256,1048576,false,true,false,false,1.5383155345916748
16384,256,1048576,false,true,false,false,1.5478825569152832
16384,256,1048576,false,true,false,false,1.5276825428009033
16384,256,1048576,false,true,false,false,1.7178900241851807
16384,256,1048576,false,true,false,false,1.5401012897491455
16384,256,1048576,false,true,false,false,2.519893169403076
16384,256,1048576,false,true,false,false,1.5373311042785645
16384,256,1048576,false,true,false,false,1.5272636413574219
16384,256,1048576,false,true,false,false,1.5468833446502686
16384,256,1048576,false,true,false,false,1.6027390956878662
16384,256,1048576,false,true,false,false,1.55253267288208
16384,256,1048576,false,true,false,false,1.8601176738739014
16384,256,1048576,false,true,false,false,1.6569087505340576
16384,256,1048576,false,true,false,false,1.553422212600708
16384,256,1048576,false,true,false,false,1.5364320278167725
16384,256,1048576,false,true,false,false,1.5333421230316162
16384,256,1048576,false,true,false,false,1.5385541915893555
16384,256,1048576,false,true,false,false,1.534245252609253
16384,256,1048576,false,true,false,false,1.5371663570404053
16384,256,1048576,false,true,false,false,1.8548076152801514
16384,256,1048576,false,true,false,false,1.5338547229766846
16384,256,1048576,false,true,false,false,1.5436465740203857
16384,256,1048576,false,true,false,false,1.8655757904052734
16384,256,1048576,false,true,false,false,1.53767728805542
16384,256,1048576,false,true,false,false,1.5392534732818604
16384,256,1048576,false,true,false,false,1.5414326190948486
16384,256,1048576,false,true,false,false,1.5308465957641602
16384,256,1048576,false,true,false,false,2.4636309146881104
16384,256,1048576,false,true,false,false,2.5406103134155273
16384,256,1048576,false,true,false,false,1.5701663494110107
16384,256,1048576,false,true,false,false,1.5275347232818604
16384,256,1048576,false,true,false,false,1.575570821762085
16384,256,1048576,false,true,false,false,1.534851312637329
16384,256,1048576,false,true,false,false,1.5284388065338135
16384,256,1048576,false,true,false,false,1.5453929901123047
16384,256,1048576,false,true,false,false,1.5366134643554688
16384,256,1048576,false,true,false,false,1.5491087436676025
16384,256,1048576,false,true,false,false,1.5581929683685303
16384,256,1048576,false,true,false,false,1.543821096420288
16384,256,1048576,false,true,false,false,1.527949571609497
16384,256,1048576,false,true,false,false,1.5402710437774658
16384,256,1048576,false,true,false,false,1.534698486328125
16384,256,1048576,false,true,false,false,1.5354371070861816
16384,256,1048576,false,true,false,false,1.548454761505127
16384,256,1048576,false,true,false,false,1.539067029953003
16384,256,1048576,false,true,false,false,1.5548717975616455
16384,256,1048576,false,true,false,false,1.5264382362365723
16384,256,1048576,false,true,false,false,1.5522937774658203
16384,256,1048576,false,true,false,false,2.0261728763580322
16384,256,1048576,false,true,false,false,1.5557818412780762
16384,256,1048576,false,true,false,false,1.533621072769165
16384,256,1048576,false,true,false,false,1.8376519680023193
16384,256,1048576,false,true,false,false,1.8696882724761963
16384,256,1048576,false,true,true,false,1.5304009914398193
16384,256,1048576,false,true,true,false,1.538031816482544
16384,256,1048576,false,true,true,false,1.5288431644439697
16384,256,1048576,false,true,true,false,1.5805459022521973
16384,256,1048576,false,true,true,false,1.8408186435699463
16384,256,1048576,false,true,true,false,1.5354692935943604
16384,256,1048576,false,true,true,false,1.543175458908081
16384,256,1048576,false,true,true,false,1.5331544876098633
16384,256,1048576,false,true,true,false,1.530132532119751
16384,256,1048576,false,true,true,false,1.5409653186798096
16384,256,1048576,false,true,true,false,1.5260124206542969
16384,256,1048576,false,true,true,false,1.5380825996398926
16384,256,1048576,false,true,true,false,2.545416831970215
16384,256,1048576,false,true,true,false,1.5345501899719238
16384,256,1048576,false,true,true,false,1.8484978675842285
16384,256,1048576,false,true,true,false,1.5799386501312256
16384,256,1048576,false,true,true,false,1.5393431186676025
16384,256,1048576,false,true,true,false,1.5281176567077637
16384,256,1048576,false,true,true,false,1.5324726104736328
16384,256,1048576,false,true,true,false,1.5322163105010986
16384,256,1048576,false,true,true,false,1.5466008186340332
16384,256,1048576,false,true,true,false,1.5407183170318604
16384,256,1048576,false,true,true,false,1.8353474140167236
16384,256,1048576,false,true,true,false,1.8873775005340576
16384,256,1048576,false,true,true,false,1.535278558731079
16384,256,1048576,false,true,true,false,2.5308167934417725
16384,256,1048576,false,true,true,false,1.5388691425323486
16384,256,1048576,false,true,true,false,1.5274012088775635
16384,256,1048576,false,true,true,false,1.5722227096557617
16384,256,1048576,false,true,true,false,1.5368692874908447
16384,256,1048576,false,true,true,false,1.5542161464691162
16384,256,1048576,false,true,true,false,1.5362188816070557
16384,256,1048576,false,true,true,false,1.529374599456787
16384,256,1048576,false,true,true,false,1.8415143489837646
16384,256,1048576,false,true,true,false,1.5306966304779053
16384,256,1048576,false,true,true,false,1.8786094188690186
16384,256,1048576,false,true,true,false,1.5498566627502441
16384,256,1048576,false,true,true,false,1.5501761436462402
16384,256,1048576,false,true,true,false,1.8451669216156006
16384,256,1048576,false,true,true,false,1.5585968494415283
16384,256,1048576,false,true,true,false,1.5288722515106201
16384,256,1048576,false,true,true,false,1.5476105213165283
16384,256,1048576,false,true,true,false,1.5435051918029785
16384,256,1048576,false,true,true,false,2.5629804134368896
16384,256,1048576,false,true,true,false,1.8916640281677246
16384,256,1048576,false,true,true,false,1.5493769645690918
16384,256,1048576,false,true,true,false,1.537400722503662
16384,256,1048576,false,true,true,false,1.5496797561645508
16384,256,1048576,false,true,true,false,1.5505404472351074
16384,256,1048576,false,true,true,false,1.5320734977722168
16384,256,1048576,false,true,true,false,1.534217119216919
16384,256,1048576,false,true,true,false,1.5403375625610352
16384,256,1048576,false,true,true,false,1.5254929065704346
16384,256,1048576,false,true,true,false,2.125755548477173
16384,256,1048576,false,true,true,false,1.541940450668335
16384,256,1048576,false,true,true,true,1.5304241180419922
16384,256,1048576,false,true,true,true,1.8595287799835205
16384,256,1048576,false,true,true,true,1.5890719890594482
16384,256,1048576,false,true,true,true,1.5709760189056396
16384,256,1048576,false,true,true,true,1.5406718254089355
16384,256,1048576,false,true,true,true,1.5471093654632568
16384,256,1048576,false,true,true,true,1.5556700229644775
